Date,melt_rate,Seconds
2017-07-30 09:33:40,0.7878933333333343,130500.00000000001
2017-07-30 09:48:40,0.8762266666666677,131400.0
2017-07-30 10:03:40,0.8872377777777788,132300.0
2017-07-30 10:18:40,0.8944766666666677,133200.0
2017-07-30 10:33:40,0.9197748888888899,134100.0
2017-07-30 10:48:40,0.9693526666666678,135000.0
2017-07-30 11:03:40,1.0019193333333345,135900.0
2017-07-30 11:18:40,1.0293453333333344,136800.0
2017-07-30 11:33:40,1.1520657777777792,137700.0
2017-07-30 11:48:40,1.1584768888888903,138600.0
2017-07-30 12:03:40,1.2721268888888904,139500.0
2017-07-30 12:18:40,1.3501880000000015,140400.0
2017-07-30 12:33:40,1.4138880000000016,141300.0
2017-07-30 12:48:40,1.4743657777777792,142200.0
2017-07-30 13:03:40,1.5337842222222235,143100.0
2017-07-30 13:18:40,1.6458435555555568,144000.0
2017-07-30 13:33:40,1.7243731111111122,144900.0
2017-07-30 13:48:40,1.8828268888888904,145800.0
2017-07-30 14:03:40,2.0473102222222237,146700.0
2017-07-30 14:18:40,2.1784175555555567,147600.0
2017-07-30 14:33:40,2.30082488888889,148500.0
2017-07-30 14:48:40,2.44337488888889,149400.0
2017-07-30 15:03:40,2.4739026666666675,150300.0
2017-07-30 15:18:40,2.3721044444444455,151200.0
2017-07-30 15:33:40,2.536513777777779,152100.0
2017-07-30 15:48:40,2.591452666666668,153000.0
2017-07-30 16:03:40,2.6245655555555563,153900.0
2017-07-30 16:18:40,2.6548082222222225,154800.0
2017-07-30 16:33:40,2.6771804444444447,155700.0
2017-07-30 16:48:40,2.6861175555555556,156600.0
2017-07-30 17:03:40,2.682113777777778,157500.0
2017-07-30 17:18:40,2.6429971111111112,158400.0
2017-07-30 17:33:40,2.5581526666666665,159300.0
2017-07-30 17:48:40,2.4752137777777783,160200.0
2017-07-30 18:03:40,2.3894231111111113,161100.0
2017-07-30 18:18:40,2.3600453333333333,162000.0
2017-07-30 18:33:40,2.3312064444444447,162900.0
2017-07-30 18:48:40,2.3771471111111113,163800.0
2017-07-30 19:03:40,2.4052526666666667,164700.0
2017-07-30 19:18:40,2.2757471111111105,165600.0
2017-07-30 19:33:40,2.150941555555555,166500.0
2017-07-30 19:48:40,2.0386304444444434,167400.0
2017-07-30 20:03:40,1.9913544444444435,168300.0
2017-07-30 20:18:40,1.9702044444444435,169200.0
2017-07-30 20:33:40,1.9324784444444436,170100.0
2017-07-30 20:48:40,1.8848822222222215,171000.0
2017-07-30 21:03:40,1.8548211111111101,171900.0
2017-07-30 21:18:40,1.8545766666666659,172800.0
2017-07-30 21:33:40,1.8393044444444437,173700.0
2017-07-30 21:48:40,1.8352617777777769,174600.0
2017-07-30 22:03:40,1.7521339999999994,175500.0
2017-07-30 22:18:40,1.662952444444444,176400.0
2017-07-30 22:33:40,1.6090839999999993,177300.0
2017-07-30 22:48:40,1.5950211111111106,178200.0
2017-07-30 23:03:40,1.5879822222222217,179100.0
2017-07-30 23:18:40,1.5693748888888883,180000.0
2017-07-30 23:33:40,1.527174888888888,180900.0
2017-07-30 23:48:40,1.4132342222222214,181800.0
2017-07-31 00:03:40,1.2713879999999993,182700.0
2017-07-31 00:18:40,1.150904666666666,183600.0
2017-07-31 00:33:40,1.0461768888888883,184500.0
2017-07-31 00:48:40,0.9531362222222215,185400.0
2017-07-31 01:03:40,0.8707546666666658,186300.0
2017-07-31 01:18:40,0.7962195555555547,187200.0
2017-07-31 01:33:40,0.7274695555555547,188100.0
2017-07-31 01:48:40,0.6643973333333324,189000.0
2017-07-31 02:03:40,0.6062955555555546,189900.0
2017-07-31 02:18:40,0.5535528888888879,190800.0
2017-07-31 02:33:40,0.5079546666666657,191700.0
2017-07-31 02:48:40,0.46532688888888796,192600.0
2017-07-31 03:03:40,0.42911577777777676,193500.0
2017-07-31 03:18:40,0.4007251111111101,194400.0
2017-07-31 03:33:40,0.3761028888888879,195300.0
2017-07-31 03:48:40,0.35677511111111004,196200.0
2017-07-31 04:03:40,0.3418528888888879,197100.0
2017-07-31 04:18:40,0.3296824444444434,198000.0
2017-07-31 04:33:40,0.32023244444444343,198900.0
2017-07-31 04:48:40,0.31223799999999896,199800.0
2017-07-31 05:03:40,0.30587866666666563,200700.0
2017-07-31 05:18:40,0.30067311111111006,201600.0
2017-07-31 05:33:40,0.29844911111111005,202500.0
2017-07-31 05:48:40,0.2999824444444434,203400.0
2017-07-31 06:03:40,0.30692133333333227,204300.0
2017-07-31 06:18:40,0.31781955555555447,205200.0
2017-07-31 06:33:40,0.33094911111111003,206100.0
2017-07-31 06:48:40,0.34836577777777666,207000.0
2017-07-31 07:03:40,0.37175466666666557,207900.0
2017-07-31 07:18:40,0.40215466666666566,208800.0
2017-07-31 07:33:40,0.4386713333333323,209700.0
2017-07-31 07:48:40,0.4808584444444435,210600.0
2017-07-31 08:03:40,0.5295733333333322,211500.0
2017-07-31 08:18:40,0.58257511111111,212400.0
2017-07-31 08:33:40,0.6427806666666657,213300.0
2017-07-31 08:48:40,0.7124233333333324,214200.0
2017-07-31 09:03:40,0.7935882222222214,215100.0
2017-07-31 09:18:40,0.8412159999999993,216000.0
2017-07-31 09:33:40,0.9161788888888882,216900.0
2017-07-31 09:48:40,0.9400548888888882,217800.0
2017-07-31 10:03:40,0.9537788888888882,218700.0
2017-07-31 10:18:40,0.9634344444444438,219600.0
2017-07-31 10:33:40,0.9675751111111105,220500.0
2017-07-31 10:48:40,0.9663768888888884,221400.0
2017-07-31 11:03:40,0.9633157777777772,222300.0
2017-07-31 11:18:40,0.9667768888888884,223200.0
2017-07-31 11:33:40,1.0621453333333328,224100.0
2017-07-31 11:48:40,1.064517555555555,225000.0
2017-07-31 12:03:40,1.1314602222222219,225900.0
2017-07-31 12:18:40,1.2446768888888886,226800.0
2017-07-31 12:33:40,1.3423397777777775,227700.0
2017-07-31 12:48:40,1.4237859999999996,228600.0
2017-07-31 13:03:40,1.5466471111111109,229500.0
2017-07-31 13:18:40,1.6523082222222218,230400.0
2017-07-31 13:33:40,1.8038748888888885,231300.0
2017-07-31 13:48:40,1.9457415555555553,232200.0
2017-07-31 14:03:40,2.0950786666666663,233100.0
2017-07-31 14:18:40,2.2495546666666666,234000.00000000003
2017-07-31 14:33:40,2.341432444444444,234900.00000000003
2017-07-31 14:48:40,2.5130675555555553,235800.00000000003
2017-07-31 15:03:40,2.524678666666666,236700.00000000003
2017-07-31 15:18:40,2.44062311111111,237600.00000000003
2017-07-31 15:33:40,2.569539777777777,238500.00000000003
2017-07-31 15:48:40,2.578474888888888,239400.00000000003
2017-07-31 16:03:40,2.5726842222222213,240300.00000000003
2017-07-31 16:18:40,2.5953008888888878,241200.00000000003
2017-07-31 16:33:40,2.6203731111111104,242100.00000000003
2017-07-31 16:48:40,2.624063777777777,243000.00000000003
2017-07-31 17:04:18,2.614500888888888,243938.00000000003
2017-07-31 17:19:18,2.605558222222221,244838.00000000003
2017-07-31 17:34:18,2.6123008888888877,245738.00000000003
2017-07-31 17:49:18,2.591395333333332,246638.00000000003
2017-07-31 18:04:18,2.560619333333332,247538.00000000003
2017-07-31 18:19:18,2.6004248888888877,248438.00000000003
2017-07-31 18:34:18,2.5522526666666656,249338.00000000003
2017-07-31 18:49:18,2.648263777777777,250238.00000000003
2017-07-31 19:04:18,2.734919333333332,251138.00000000003
2017-07-31 19:19:18,2.6906266666666654,252038.00000000003
2017-07-31 19:34:18,2.6922748888888877,252938.00000000003
2017-07-31 19:49:18,2.6490599999999986,253838.00000000003
2017-07-31 20:04:18,2.5756026666666654,254738.00000000003
2017-07-31 20:19:18,2.497934222222221,255638.00000000003
2017-07-31 20:34:18,2.425078666666665,256538.00000000003
2017-07-31 20:49:18,2.346695333333332,257438.00000000003
2017-07-31 21:04:18,2.2135824444444427,258338.00000000003
2017-07-31 21:19:18,2.1188324444444433,259238.00000000003
2017-07-31 21:34:18,2.036171333333332,260138.00000000003
2017-07-31 21:49:18,1.9577528888888878,261038.00000000003
2017-07-31 22:04:18,1.863262222222221,261938.00000000003
2017-07-31 22:19:18,1.7666899999999988,262838.0
2017-07-31 22:34:18,1.666534444444443,263738.0
2017-07-31 22:49:18,1.5665122222222208,264638.0
2017-07-31 23:04:18,1.4657511111111097,265538.0
2017-07-31 23:19:18,1.363906666666665,266438.0
2017-07-31 23:34:18,1.2617993333333317,267338.0
2017-07-31 23:49:18,1.1610344444444427,268238.0
2017-08-01 00:04:18,1.062469555555554,269138.0
2017-08-01 00:19:18,0.9663955555555538,270038.0
2017-08-01 00:34:18,0.8730677777777759,270938.0
2017-08-01 00:49:18,0.832202888888887,271838.0
2017-08-01 01:04:18,0.7510528888888871,272738.0
2017-08-01 01:19:18,0.6783862222222204,273638.0
2017-08-01 01:34:18,0.6057473333333315,274538.0
2017-08-01 01:49:18,0.5391324444444426,275438.0
2017-08-01 02:04:18,0.4781473333333315,276338.0
2017-08-01 02:19:18,0.4228102222222203,277238.0
2017-08-01 02:34:18,0.37396955555555367,278138.0
2017-08-01 02:49:18,0.33030666666666475,279038.0
2017-08-01 03:04:18,0.2920733333333314,279938.0
2017-08-01 03:19:18,0.2605455555555537,280838.0
2017-08-01 03:34:18,0.23471044444444256,281738.0
2017-08-01 03:49:18,0.21278644444444256,282638.0
2017-08-01 04:04:18,0.19545311111110922,283538.0
2017-08-01 04:19:18,0.181354888888887,284438.0
2017-08-01 04:34:18,0.16979933333333141,285338.0
2017-08-01 04:49:18,0.16028266666666477,286238.0
2017-08-01 05:04:18,0.153778888888887,287138.0
2017-08-01 05:19:18,0.14857333333333145,288038.0
2017-08-01 05:34:18,0.145904888888887,288938.0
2017-08-01 05:49:18,0.14536044444444254,289838.0
2017-08-01 06:04:18,0.14839377777777588,290738.0
2017-08-01 06:19:18,0.1548659999999981,291638.0
2017-08-01 06:34:18,0.1643159999999981,292538.0
2017-08-01 06:49:18,0.17968822222222033,293438.0
2017-08-01 07:04:18,0.206578888888887,294338.0
2017-08-01 07:19:18,0.23648444444444258,295238.0
2017-08-01 07:34:18,0.2454233333333315,296138.0
2017-08-01 07:49:18,0.2863973333333315,297038.0
2017-08-01 08:04:18,0.3232344444444426,297938.0
2017-08-01 08:19:18,0.3893604444444426,298838.0
2017-08-01 08:34:18,0.42619555555555366,299738.0
2017-08-01 08:49:18,0.46698999999999824,300638.0
2017-08-01 09:04:18,0.514317777777776,301538.0
2017-08-01 09:19:18,0.561891777777776,302438.0
2017-08-01 09:34:18,0.6025435555555537,303338.0
2017-08-01 09:49:18,0.6424713333333315,304238.0
2017-08-01 10:04:18,0.683739777777776,305138.0
2017-08-01 10:19:18,0.7277119999999982,306038.0
2017-08-01 10:34:18,0.7691304444444428,306938.0
2017-08-01 10:49:18,0.8164342222222205,307838.0
2017-08-01 11:04:18,0.8628731111111093,308738.0
2017-08-01 11:19:18,0.9302082222222204,309638.0
2017-08-01 11:34:18,0.9670415555555538,310538.0
2017-08-01 11:49:18,1.010302666666665,311438.0
2017-08-01 12:04:18,1.0280471111111094,312338.0
2017-08-01 12:19:18,1.0774842222222205,313238.0
2017-08-01 12:34:18,1.1303342222222206,314138.0
2017-08-01 12:49:18,1.1803619999999984,315038.0
2017-08-01 13:04:18,1.2340008888888874,315938.0
2017-08-01 13:19:18,1.3057657777777762,316838.0
2017-08-01 13:34:18,1.385169555555554,317738.0
2017-08-01 13:49:18,1.4534122222222208,318638.0
2017-08-01 14:04:18,1.5165733333333318,319538.0
2017-08-01 14:19:18,1.571645555555554,320438.0
2017-08-01 14:34:18,1.6055899999999985,321338.0
2017-08-01 14:49:18,1.6410288888888875,322238.0
2017-08-01 15:04:18,1.6652437777777764,323138.0
2017-08-01 15:19:18,1.6855326666666652,324038.0
2017-08-01 15:34:18,1.697210444444443,324938.0
2017-08-01 15:49:18,1.7157066666666652,325838.0
2017-08-01 16:04:18,1.7439399999999985,326738.0
2017-08-01 16:19:18,1.7548715555555543,327638.0
2017-08-01 16:34:18,1.753934444444443,328538.0
2017-08-01 16:49:18,1.7432288888888876,329438.0
2017-08-01 17:04:18,1.7166251111111097,330338.0
2017-08-01 17:19:18,1.677421333333332,331238.0
2017-08-01 17:34:18,1.6414953333333322,332138.0
2017-08-01 17:49:18,1.5962137777777765,333038.0
2017-08-01 18:04:18,1.5535064444444433,333938.0
2017-08-01 18:19:18,1.5151248888888877,334838.0
2017-08-01 18:34:18,1.470882222222221,335738.0
2017-08-01 18:49:18,1.43787111111111,336638.0
2017-08-01 19:04:18,1.4138137777777768,337538.0
2017-08-01 19:19:18,1.3946766666666657,338438.0
2017-08-01 19:34:18,1.3612193333333324,339338.0
2017-08-01 19:49:18,1.3161211111111102,340238.0
2017-08-01 20:04:18,1.2684155555555545,341138.0
2017-08-01 20:19:18,1.230298888888888,342038.0
2017-08-01 20:34:18,1.1895266666666655,342938.0
2017-08-01 20:49:18,1.1523804444444432,343838.0
2017-08-01 21:04:18,1.1092582222222211,344738.0
2017-08-01 21:19:18,1.0671137777777766,345638.0
2017-08-01 21:34:18,1.0316064444444433,346538.0
2017-08-01 21:49:18,0.9961637777777766,347438.0
2017-08-01 22:04:18,0.9572582222222211,348338.0
2017-08-01 22:19:18,0.9196619999999989,349238.0
2017-08-01 22:34:18,0.8811286666666656,350138.0
2017-08-01 22:49:18,0.8342064444444433,351038.0
2017-08-01 23:04:18,0.7859713333333322,351938.0
2017-08-01 23:19:18,0.73747311111111,352838.0
2017-08-01 23:34:18,0.6856602222222212,353738.0
2017-08-01 23:49:18,0.6440231111111101,354638.0
2017-08-02 00:04:18,0.5988786666666656,355538.0
2017-08-02 00:19:18,0.5591046666666656,356438.0
2017-08-02 00:34:18,0.5165157777777767,357338.0
2017-08-02 00:49:18,0.4833491111111101,358238.0
2017-08-02 01:04:18,0.4505768888888878,359138.0
2017-08-02 01:19:18,0.4195157777777767,360038.0
2017-08-02 01:34:18,0.39092133333333223,360938.0
2017-08-02 01:49:18,0.36609911111111004,361838.0
2017-08-02 02:04:18,0.3425435555555545,362738.0
2017-08-02 02:19:18,0.3201435555555545,363638.0
2017-08-02 02:34:18,0.2995713333333323,364538.0
2017-08-02 02:49:18,0.2814657777777767,365438.0
2017-08-02 03:04:18,0.26810288888888784,366338.0
2017-08-02 03:19:18,0.2571973333333323,367238.0
2017-08-02 03:34:18,0.24883999999999892,368138.0
2017-08-02 03:49:18,0.24309933333333225,369038.0
2017-08-02 04:04:18,0.2391548888888878,369938.0
2017-08-02 04:19:18,0.23738266666666558,370838.0
2017-08-02 04:34:18,0.2352586666666656,371738.0
2017-08-02 04:49:18,0.23527355555555446,372638.0
2017-08-02 05:04:18,0.23625311111111,373538.0
2017-08-02 05:19:18,0.2389642222222211,374438.0
2017-08-02 05:34:18,0.24039577777777665,375338.0
2017-08-02 05:49:18,0.24399199999999888,376238.0
2017-08-02 06:04:18,0.24683822222222107,377138.0
2017-08-02 06:19:18,0.25009377777777664,378038.0
2017-08-02 06:34:18,0.2542066666666655,378938.0
2017-08-02 06:49:18,0.2578973333333322,379838.0
2017-08-02 07:04:18,0.2643602222222211,380738.0
2017-08-02 07:19:18,0.2700213333333322,381638.0
2017-08-02 07:34:18,0.27672311111111003,382538.0
2017-08-02 07:49:18,0.2842842222222211,383438.0
2017-08-02 08:04:18,0.29371199999999886,384338.0
2017-08-02 08:19:18,0.30500644444444336,385238.0
2017-08-02 08:34:18,0.3188008888888878,386138.0
2017-08-02 08:49:18,0.33260088888888784,387038.0
2017-08-02 09:04:18,0.34721755555555445,387938.0
2017-08-02 09:19:18,0.3644786666666656,388838.0
2017-08-02 09:34:18,0.38180644444444334,389738.0
2017-08-02 09:49:18,0.4011231111111101,390638.0
2017-08-02 10:04:18,0.4222248888888879,391538.0
2017-08-02 10:19:18,0.44448599999999894,392438.0
2017-08-02 10:34:18,0.4722508888888878,393338.0
2017-08-02 10:49:18,0.4996342222222211,394238.0
2017-08-02 11:04:18,0.5290804444444434,395138.0
2017-08-02 11:19:18,0.5597619999999989,396038.0
2017-08-02 11:34:18,0.5945842222222211,396938.0
2017-08-02 11:49:18,0.6342508888888877,397838.0
2017-08-02 12:04:18,0.6747008888888877,398738.0
2017-08-02 12:19:18,0.7209675555555544,399638.0
2017-08-02 12:34:18,0.7726102222222211,400538.0
2017-08-02 12:49:18,0.8296195555555544,401438.0
2017-08-02 13:04:18,0.8884935555555544,402338.0
2017-08-02 13:19:18,0.9514768888888878,403238.0
2017-08-02 13:34:18,1.017213999999999,404138.0
2017-08-02 13:49:18,1.0872806666666655,405038.0
2017-08-02 14:04:18,1.1755566666666655,405938.0
2017-08-02 14:19:18,1.260312222222221,406838.0
2017-08-02 14:34:18,1.3467437777777767,407738.0
